3131093717561082	2635841159720048	1	1455847200
3015220304228313	289176348142696	1	1461985200
1971552665236730	2066492348757438	1	1455933600
642267820879850	1210859365789299	1	1460689200
2737879420593660	1751728180579151	1	1455588000
2683020689216937	3351336614451489	1	1461898800
2235705622591400	1996723208503331	1	1455933600
2565255043465677	1263321695777223	1	1455933600
351067687837577	1726026021769732	5	1459479600
1714325290442462	666896114525482	1	1459134000
1034340799522225	1186587664767131	1	1460430000
2376764050224096	1788231932792074	1	1460170800
2940192586896844	181509773835188	1	1460516400
2306105578198866	2703592315939425	1	1457665200
3115277249795185	1531416963644327	1	1461898800
2764966720161762	537974758183171	1	1459566000
1555382700057074	743952320608629	1	1461034800
1732512103466426	2882658405796245	1	1460602800
2101582388910282	1125199228958495	1	1461466800
1687969983838836	3244247796194229	1	1455674400
1926945229077309	2922310740033900	1	1457751600
1772699690808469	3192945422389597	1	1460257200
2804209347273370	3080077692269562	1	1458010800
3163007748040208	2371180302706652	1	1461726000
2413715330666890	2485725808382894	1	1457924400
3306034157302014	2332436933470801	2	1459911600
2380055477006412	3029517066470297	1	1461121200
2543252068398339	715473713677740	1	1458874800
257548463306465	1186587664767131	1	1455760800
1418464205616249	2869269990417615	1	1459393200
1499762768911202	1241279588830354	1	1461380400
2216166589242339	1677701749252662	1	1460170800
577285888778528	1475011643150106	1	1460430000
2483187297287018	2518053346786517	1	1457751600
1146702876184716	1697812825393053	1	1461121200
2087825196207037	99356752358426	1	1458529200
3095575540054731	1887381437353210	1	1459738800
2787594097010564	3015119759802890	1	1458010800
1382349084868197	912110987008385	1	1457406000
2140293116213501	1726026021769732	5	1459566000
2753759916387737	901662543020735	1	1459047600
1769244194782858	2565363721878984	1	1456196400
381398134879458	2317754644338750	1	1460084400
1037179396030481	3075106320740027	1	1461985200
2983272887555735	1020643239426988	1	1459134000
2502227893217269	2833008866549510	1	1458529200
1113916739426329	1887381437353210	1	1455933600
1748101840864403	2092370362505866	1	1461812400
1689271966600093	2352769615496809	1	1458702000
176264013960114	912110987008385	1	1460084400
1942500054096899	3015119759802890	1	1459047600
993440228674246	3029517066470297	1	1461121200
3093335717553910	2657415291420320	1	1458270000
1252518339745111	2906302845292083	1	1458529200
3345364356708766	273353887537744	1	1457492400
870275052961996	1463748018912633	1	1460343600
2072822125202391	3212790087764364	1	1459134000
3074089684947192	2989671669938694	1	1461034800
818274067409687	89064471537792	1	1461898800
1863114312557883	1129211758668126	1	1459825200
2426045526917829	2236510598532017	1	1458788400
2151234599187729	853752315133184	1	1461380400
2188569185309016	2435777150763188	1	1458097200
987630062975468	1175777135559163	1	1461985200
278684240944264	1790305919588688	1	1460516400
413453822013132	2236391442044783	1	1458097200
1029481832641177	47959111452529	1	1461553200
2345499217901599	218620487868675	1	1458529200
2910958889091130	2809077532156333	1	1458097200
1276336209578233	334453765588572	1	1461380400
2375348250883471	1894089023942015	1	1455760800
1659316284014591	1463748018912633	1	1459652400
2458212632342563	2060658729748820	1	1457924400
3163127304852493	272584079886541	1	1457751600
764833433382452	1243476796233584	1	1461380400
870978271146528	1726026021769732	5	1458270000
2917246049009070	326828817422448	1	1455674400
1925749428115634	1164942533951578	1	1458356400
287229266358853	1887381437353210	1	1459825200
2198495520571792	666068996730509	1	1457924400
404841861823562	1463748018912633	1	1460430000
237240270748200	2912757798638572	1	1461812400
1285092317328795	1726026021769732	5	1458356400
576798041033555	912110987008385	1	1455674400
2417155214162815	1163717335105594	1	1459738800
393899172788670	964535413648534	1	1459911600
2153602229999354	1113836464821143	1	1460343600
1356246154657177	1984488483310408	1	1457578800
67161713256294	718782508642436	1	1461812400
1545198074885966	2457651227953059	1	1460948400
2699112326448905	1726026021769732	5	1458442800
1173220631349467	1905273465611430	1	1456282800
2836554306484433	1842631309815294	1	1459652400
1478214773736934	3316529652985797	1	1461985200
1215571119470626	3127317507545074	1	1461380400
2386464269858554	3136677026210949	1	1458874800
1835231946556393	1726026021769732	5	1460862000
249943637789586	1946267202682614	1	1461898800
1572942164675702	3192945422389597	1	1459047600
827248718400511	1490295461444892	1	1459911600
1461551880139393	2698673904154382	1	1459479600
1210872309682902	736420530271932	1	1461639600
166986846350933	2138909006654349	1	1456110000
1303730715578429	2332436933470801	2	1459911600
425492024451951	2875521075558417	1	1458097200
1878962966608076	2362785513888673	1	1460775600
430892692658646	1726026021769732	5	1459134000
580990688442802	1870137742952230	1	1460775600
1855567873923975	1459581823364573	1	1459738800
1561511776045294	1607738297677181	1	1461639600
392189287161606	138982369588398	1	1458702000
252362574973408	3151298107788928	1	1456282800
2598638811155107	2726792781344881	1	1460257200
2258708869312648	77170610719397	1	1461812400
946827098218292	1232800240848863	1	1458270000
1116132958102275	1413402601783481	1	1460689200
2528395283270747	1391491558833126	1	1455588000
3138875050950309	3029517066470297	1	1461121200
2373385886809572	3136677026210949	1	1457492400
1565636989126713	2332436933470801	2	1459911600
255570159232123	2354653425369094	1	1461207600
883730525529139	1887381437353210	1	1462071600
86194682944109	2712230784142730	1	1461380400
1577739568130930	1500510900479940	1	1460775600
2059246208423128	3151298107788928	1	1458702000
853138850898083	3163949324959639	1	1461207600
2821356137848048	841724473910464	1	1455674400
2991312942605808	1698527081576194	1	1459306800
2305936334941608	1902277558750180	1	1460343600
1494688186040546	2431143564298038	1	1460948400
2414239947811919	1747676968358089	1	1455847200
428454484404291	2332436933470801	2	1459998000
2666527474402264	3351336614451489	1	1461898800
769075578944737	1721202128951760	1	1461121200
2732000574712044	2455208074698170	1	1461985200
2715267380151838	2102694821459710	1	1459825200
169991882675548	2874893311825818	1	1461466800
20850952761174	1231209486109872	1	1458097200
2295841934338928	3263422848240680	1	1462071600
3366560732844595	1726026021769732	5	1459220400
2767024246244291	1764041390556647	1	1461380400
1109733764883392	118047011835656	1	1458183600
442483502655532	2332436933470801	2	1459998000
414503929241768	2280640173245762	1	1460689200
884697269623167	2996589662346541	1	1461034800
2994308081571703	2167806340838167	1	1460257200
561680716579884	84456927464223	1	1457838000
232143883609860	1648640845089390	1	1461553200
2098963018951704	2102694821459710	1	1458702000
1332135271904335	2650398597096771	1	1457578800
829761587673359	1815961578308312	1	1459306800
1711864332710973	3298982877718202	1	1458874800
1682621449001631	2229971901918473	1	1461812400
2845919539671198	2664988750307665	1	1457492400
516473285207981	279966340274067	1	1459998000
936529900790911	3068132848627139	1	1457665200
2923645248486307	2332436933470801	2	1459911600
1782026501037348	1838108207692974	1	1458097200
2710441836520672	1062955154647361	1	1461466800
1107978240851008	1992290216017878	1	1458356400
2475787436154480	1747676968358089	1	1455847200
908783033570860	3366140540074764	1	1460343600
1720822192755976	531404886565319	1	1461639600
2925715605924418	3264215562803992	1	1457578800
3030179374858933	956203144205277	1	1460084400
106034294886644	818056175689554	1	1461207600
1524366576934839	938779288252070	1	1459911600
22350590091613	2341690898805039	1	1460775600
2633305329123153	2758642062577547	1	1458097200
631056553886772	1726026021769732	5	1459738800
1043258972859523	1768294123639139	1	1458615600
3953594030279	3317253397089413	1	1459998000
864145363983647	425206047472377	1	1458788400
2837694440605879	2294042073313492	1	1461812400
2540727041911410	1726026021769732	5	1458788400
1608869897794743	671710122476176	1	1457492400
279967101797307	2539830623237475	1	1461639600
2339877154046758	1887381437353210	1	1459566000
1460819523399285	3204019785713197	1	1457924400
950089213290575	1491808086637518	1	1461898800
2422472948786979	64744587925444	1	1461294000
109482828216306	1876275790240681	1	1458874800
3349091960195281	2989133950935517	1	1457665200
2534608266804474	3015119759802890	1	1461294000
490107240783056	2621036046063731	1	1458183600
1294215784185649	852547783982696	1	1459134000
2373336891593817	2297832739282262	1	1456023600
514111445502164	1726026021769732	5	1459566000
1590538217176215	484451602857935	1	1460862000
2562549013132227	1597532753452474	1	1455760800
1670756129917100	3297299630518461	1	1459825200
832851177119783	1588548781592273	1	1458010800
2289230875528021	655678844539823	1	1461898800
2657518076056444	2964043800539191	1	1461898800
2664169002494419	1726026021769732	5	1458788400
1851959331443249	1836227991808961	1	1455933600
1385014264011499	2188771585104670	1	1460689200
1514335865983200	1734797804760058	1	1458356400
2495776845724170	1033766062540682	1	1455933600
2513336098099466	2149224418394204	1	1460430000
258292126597220	1887381437353210	1	1461380400
1956247508816253	178879917795410	1	1461639600
1082724680650102	181509773835188	1	1458183600
736056687450470	1867614706311830	1	1460516400
2715675749720327	99356752358426	1	1457665200
481581178634425	1132930365134296	1	1460516400
786107108235491	2006527624907143	1	1461812400
1684245320553256	2379935764026614	1	1455933600
2721487253614855	2547388502524012	1	1459825200
685585734729605	2332436933470801	2	1459911600
2340213932267418	425206047472377	1	1459047600
3204480865448822	1887381437353210	1	1457751600
872664246965117	2910045585351627	1	1460257200
1373279578054788	1751728180579151	1	1461466800
945497256201909	2523952936400880	1	1458442800
1492259930404306	1747787754370586	1	1459911600
1806420463365747	2049611670763120	1	1459998000
425388530088555	1792702562277473	1	1460516400
168326833529499	2104131919739820	1	1458356400
550105161989119	3281073746667721	1	1455760800
149071957724466	3015119759802890	1	1459825200
894123167724822	1726026021769732	5	1461898800
2558965894401250	3385364462022052	1	1458961200
1911306508397608	1667347047974987	1	1457751600
39017359345536	2967651893078750	1	1460084400
769520628671173	2193022188140213	1	1457665200
2102257679651099	2228999009759037	1	1458961200
2466200360615531	3355751453479762	1	1457406000
287809989065454	1929934950290947	1	1462071600
2551635330238310	1994394519932604	1	1459479600
1578306885921832	3325032897561394	1	1461380400
1295426478800927	2297832739282262	1	1456110000
1358157661323333	1385054208913372	1	1459134000
259185427080302	2586437423956367	1	1459134000
807992806269497	1087246670645569	1	1460689200
358981614417258	1635604720951702	1	1458442800
1531189457695633	2348063496868406	1	1455933600
1060824496667213	3010607714186927	1	1459652400
1270221026238542	431749567946236	1	1456282800
3372129004163642	1016872977280763	1	1460602800
2824776779336582	2607804557943658	1	1461985200
2989555722215253	1265342702058282	1	1459047600
1542473454090425	2332436933470801	2	1459911600
2370671676883265	3094886041008339	1	1458270000
1364296101299433	500023966297611	1	1461466800
3047149556035852	3388902585868932	1	1460257200
1790425637555958	2963045306062585	1	1462158000
697992658166090	1900446276192826	1	1455588000
1396806974264237	1323648011751064	1	1458702000
2298445262389248	41092594160206	1	1459825200
745933147466542	1164942533951578	1	1458788400
371691669333585	265979167388039	1	1460602800
2623876655115722	2218186315080465	1	1461294000
2084343252343278	3219723191964944	1	1461985200
3115528076921778	2308811278764045	1	1458442800
1559381172276801	1731410492822533	1	1459825200
428228791674000	2149224418394204	1	1460516400
66292903574522	3053399144079489	1	1451268000
191637823191498	1327881219379713	1	1461726000
27484069011283	6805743861413	1	1460084400
897962333895991	1967659778379213	1	1461034800
2612978461687111	3151298107788928	1	1457924400
3116206582562665	1250824098725421	1	1458874800
1193158010445865	1621107359277680	1	1460084400
2453169831155535	2712230784142730	1	1461294000
3099892355734719	2014309714577816	1	1458270000
2500995555947185	2986984880495177	1	1461034800
1087632751084574	1995242097409856	1	1459738800
866655534941621	1968147938092633	1	1461639600
1254779785186496	2042574729217556	1	1458788400
194656970293147	2882658405796245	1	1461639600
784332029340994	2351142797552061	1	1458356400
1207935064641180	267243479035905	1	1459652400
2638132751671557	1485199920776740	1	1457665200
503661391546957	960380492573483	1	1459998000
72854214029586	479315134878921	1	1460343600
1320759714806609	2262020787188364	1	1457492400
3221003002812424	5086587247174	1	1458874800
2797251069028822	1020643239426988	1	1460862000
1174162227334190	1925365626903925	1	1458442800
1301422614841884	3362981570993470	1	1460516400
2147448790636118	1290426930380255	1	1458270000
3132296201557811	1358097651495991	1	1461639600
1351232661034811	1726026021769732	5	1459306800
2485301219766744	1006167383055122	1	1458874800
1135097307282490	1703449927791498	1	1458961200
1644956057558583	209166546868349	1	1455847200
2554585257177191	1726026021769732	5	1460430000
2259535592787379	1502352469479942	1	1455674400
3240513782100769	578166600644045	1	1462071600
1647248355140302	738977595379058	1	1461294000
340646485689918	2989671669938694	1	1460689200
2157327691322461	289176348142696	1	1461985200
2699060726015321	1506461439641597	1	1458529200
1892793539064326	2578098098970292	1	1459652400
223001603742154	1000946374857818	1	1459220400
197279306049284	1880546547369038	1	1460516400
466044755410487	2986984880495177	1	1460170800
474952818673838	1227218482051410	1	1458183600
2584980581547983	2656582298146114	1	1461466800
2727997185973677	1000946374857818	1	1459479600
1856066531065910	804942014615820	1	1458788400
2943063939970025	2933363739443147	1	1460602800
1064352364787082	484451602857935	1	1461812400
2018703154010062	2332436933470801	2	1459911600
2962306770615938	2066573939876228	1	1458961200
1263265318253920	1562714459346804	1	1461207600
1190627129309461	1132224903431574	1	1461985200
1399682750257750	1135394006361090	1	1459306800
2749140722888439	1915917006981648	1	1461294000
3246659925013897	714223784111585	1	1459134000
387130312507855	2922310740033900	1	1457838000
418988159221423	1726026021769732	5	1459479600
2479172268464800	255094565683991	1	1458702000
2197966756849925	1726026021769732	5	1459738800
2579136912405604	3214315360742107	1	1455674400
1981653939253986	2539025358900834	1	1461121200
1177479708338055	1726026021769732	5	1460170800
2330259900977206	1132930365134296	1	1460602800
2284484957577232	3052416313378174	1	1457578800
856721078323910	1946267202682614	1	1460862000
3100700669352619	3230682209863988	1	1458615600
1753200209600759	1227218482051410	1	1455847200
2290181028485444	1726026021769732	5	1458183600
1235261099220310	2116414800149325	1	1457838000
2136615590017425	1946267202682614	1	1460343600
2631083122045855	2332436933470801	2	1459998000
2548027768193499	1083229687865225	1	1459047600
384741125619008	536689704820256	1	1461207600
1945110395572947	3132591404251606	1	1458615600
107089065026115	2637217647445378	1	1458097200
2568357028307476	1827754637360315	1	1457492400
1775003668766775	1996723208503331	1	1459652400
1373156772726207	2116414800149325	1	1461466800
3382419563686413	3163949324959639	1	1458529200
3289059577279142	1374162580470808	1	1462071600
3388165210497032	63916278281695	1	1459220400
2124951954742691	2900482337161736	1	1459220400
590662556888748	1887381437353210	1	1455588000
2518975115675788	2279460402362789	1	1459825200
2412607568013845	1374162580470808	1	1461726000
793859712575089	3340930712565535	1	1460170800
968837642496242	2922310740033900	1	1457838000
1178920095137429	1203895353520296	1	1461121200
3219430788567573	2568929523439826	1	1459047600
183972012802327	3040050455377526	1	1458356400
3327788084117926	2964043800539191	1	1461812400
3297533711051190	2102694821459710	1	1459911600
1713033999904264	1768294123639139	1	1458702000
1694954382236398	1225646057065208	1	1457492400
508112988281454	198504686589902	1	1459306800
2600279501121873	2769244775338912	1	1460257200
73592647677124	1726026021769732	5	1458788400
1545000906655129	27520225940369	1	1459998000
3018593941058239	2964043800539191	1	1461898800
2975280339798402	2329759104292088	1	1458442800
535032453518536	3015119759802890	1	1455933600
785663252141986	2566768486485450	1	1458442800
2632344975456452	1006167383055122	1	1460084400
76579161507176	22830420688325	1	1460862000
1395218741077272	1768294123639139	1	1458615600
3242903231201637	1755187498561143	1	1461726000
1881411145858409	2926010042593682	1	1457665200
1652222008095226	1512675924314810	1	1458010800
1346460569817517	1283197591295695	1	1455588000
629852739182947	740838415644791	1	1460862000
2217327213186603	1726026021769732	5	1459738800
1894756831816664	1726026021769732	5	1458788400
1432671787372750	477659049247765	1	1457838000
2237914381456409	1645951446266254	1	1461812400
2599780433724481	2989133950935517	1	1459393200
745342729378704	248856640136650	1	1458270000
1084780024191233	1726026021769732	5	1460948400
687522741619642	1000946374857818	1	1458874800
784218816782661	2952586208768455	1	1457578800
2528649616460751	2332436933470801	2	1459998000
1313636669063497	2446156075441987	1	1457492400
1513465332072125	1274712116187778	1	1459652400
688433009922022	3374736209181351	1	1460689200
354582755202050	703561839038586	1	1458356400
552033984753601	2446156075441987	1	1456023600
2050400644774112	1084031248770786	1	1457924400
310757363268973	289176348142696	1	1461985200
534961495121290	809691474688131	1	1458874800
2596981889471691	2922310740033900	1	1457751600
2802841797563291	284280083906098	1	1460689200
2751693986521869	1726026021769732	5	1458961200
1325563907599637	1472806861060495	1	1459047600
3017799337794025	1455954623602275	1	1456196400
2780659670484637	3034725270852885	1	1459220400
1032265420858246	2632231527031808	1	1457578800
2535769283455016	3280747086521315	1	1458874800
1029644275470169	746259515670587	1	1458874800
3200204995739263	2297832739282262	1	1455847200
374614485425113	3374736209181351	1	1459911600
2952845827076865	2455208074698170	1	1461985200
3210456493456088	1890514656606513	1	1459134000
1785010690428854	2279535364925631	1	1456023600
503666166408021	675043490848290	1	1455674400
1172033206856105	3396769000105572	1	1459047600
2857458299543086	769667207213248	1	1456023600
1738814621369051	1726026021769732	5	1459566000
3002583590468910	1726026021769732	5	1459220400
3102392869429359	3169761522988230	1	1458097200
1722375454360324	2841236156457231	1	1459393200
2778824992990413	181726133931054	1	1458270000
1191246341832998	2253520729162452	1	1460602800
3234859693242358	1444842584767466	1	1457665200
3317035751702024	3278944315913337	1	1459652400
2829348421198761	1492548408503452	1	1458702000
2128584015491052	181509773835188	1	1460602800
3191582919759438	181509773835188	1	1457406000
2854263837802917	2332436933470801	2	1459911600
1013217796727209	267243479035905	1	1458874800
1007248107516000	1133950292665571	1	1456023600
316450073803962	1337260415267253	1	1461121200
3024909276273298	1468995730382625	1	1461898800
1802030928443073	2339875888614174	1	1461294000
33732173164327	3058145888251202	1	1457838000
1697592985653654	1274712116187778	1	1459652400
1979686543928959	2731360978144087	1	1458010800
2569991770565503	2332436933470801	2	1459911600
3288791447323296	3004671702349627	1	1461121200
2954570899062384	2747657079871913	1	1458874800
143626980592338	1132930365134296	1	1460516400
60647651979460	2824756830137351	1	1460862000
1151894166693649	1052930649262694	1	1458529200
1980728274035278	2976808794929873	1	1455760800
2499138127240427	3029517066470297	1	1461121200
662728430362081	1751728180579151	1	1458097200
319197399707269	2827938685452644	1	1457838000
2613615146983790	2192243646999757	1	1460170800
2865447680508378	2149224418394204	1	1460430000
3246331252941796	419782408097811	1	1458961200
758179273294268	1227218482051410	1	1458529200
2074199904662517	1726026021769732	5	1459825200
945174318812159	1726026021769732	5	1459566000
434232452703521	267243479035905	1	1461466800
2083121170790967	1536693006369628	1	1456196400
1694507621237830	2307726456294150	1	1460343600
1931679940898361	765067757258132	1	1460170800
600682369005971	2190824435436920	1	1459220400
286461359176733	484451602857935	1	1458615600
337013326545080	3010607714186927	1	1459738800
647314094566749	1724092963780020	1	1461726000
1886118111873296	530738254164931	1	1460862000
1041747077590979	2922310740033900	1	1457838000
1811423840403086	2757821967366700	1	1461898800
2809135954894108	1971589656140525	1	1455933600
1029861051593894	653678124819481	1	1458529200
771430042681138	340067528518204	1	1460343600
216529283295044	2870202616286745	1	1458010800
1940206669495784	2660529701536689	1	1460084400
3379048984205356	415484330780976	1	1458874800
2090192115095050	1726026021769732	5	1460602800
1271080999829285	2582081925775443	1	1447898400
2777454351369098	3040292207994446	1	1459479600
441340522718681	3386876004909235	1	1461553200
118197561298796	1707132731265310	1	1458529200
1854644184110535	3151298107788928	1	1456110000
2504079589423267	2714244991455312	1	1461380400
2521724014826558	2446156075441987	1	1461294000
2259490242359660	2122076443192367	1	1458961200
2217346364135235	3214315360742107	1	1457751600
1454723600279959	2332436933470801	2	1459998000
3035014168409396	1726026021769732	5	1460170800
1419833741524645	1701950022133470	1	1461639600
3012694911306068	838813639979469	1	1459306800
1483129481229488	1018554248178732	1	1461466800
3009799460796635	2049611670763120	1	1459566000
342499355668966	1310685819967703	1	1458788400
1930231991468340	14109507291558	1	1461726000
1458339923452401	2427375703339921	1	1458442800
1909333360034045	161644562944735	1	1461034800
1143671770997131	1273758825237176	1	1458010800
654058213447332	2351545886825661	1	1460084400
103478776257471	1191410901347177	1	1457578800
1601078761925481	3010607714186927	1	1458442800
235218709681278	3351336614451489	1	1461898800
1088721133257375	1726026021769732	5	1459652400
28640079799288	881777442392019	1	1462071600
466689161574958	2167806340838167	1	1459393200
2691102380127822	1929515948598801	1	1461380400
2064121200808145	3205793455299554	1	1460084400
1745191742947867	3307470347961081	1	1461898800
1461530508365282	2354653425369094	1	1459134000
1479410226361081	743952320608629	1	1461121200
2967152607563238	1608244415858962	1	1459134000
3199334405385666	1726026021769732	5	1460602800
1347605725831107	1266059012275189	1	1458356400
1596749094504195	2578098098970292	1	1455847200
3134026509049948	2279535364925631	1	1459566000
3019560065972209	163446816611838	1	1459306800
1384383303103906	1645893283692918	1	1456110000
1741950567646918	2833332829128194	1	1460602800
3364078852537665	1709822559919796	1	1457751600
2953997393723633	2964043800539191	1	1461898800
158430484675862	991680710935408	1	1461034800
1696407791692247	1726026021769732	5	1458961200
3381548559726279	2761641220684145	1	1455933600
705193202436980	1726026021769732	5	1460516400
2713633941165739	2998458679498537	1	1459220400
1764378013892681	2644728958762037	1	1460170800
1183900934890592	2769362805169336	1	1458010800
3210223283291739	3052416313378174	1	1462071600
3112963410091432	789097140886880	1	1451440800
313028597846680	3209341413921810	1	1458615600
3325120670149410	1127040136829800	1	1460516400
1816130600656707	1227513870668482	1	1460170800
2657886958629136	1726026021769732	5	1459566000
3054384177958892	2724576376042112	1	1458270000
2829354347188968	3218753140177690	1	1459479600
3173844179836795	174385068642860	1	1457838000
292865752234228	3271914906912667	1	1461207600
2355432985814896	2539025358900834	1	1457492400
1568385662062739	241227458313538	1	1459911600
2709863867007901	333993878202037	1	1459911600
2545793637536452	978128242237791	1	1459393200
12457871264411	2618502374830490	1	1461466800
2911020812873159	2922310740033900	1	1457838000
1949023197546098	2149224418394204	1	1460516400
1300381111735119	2733540340859681	1	1458788400
593089642453500	2116414800149325	1	1455760800
3258773069710102	2439528224693117	1	1461207600
3143966423277172	462855151059114	1	1459306800
772992405099609	2434553061348236	1	1461207600
2638737945172580	27520225940369	1	1458010800
2379050223162135	1726026021769732	5	1460602800
3197235782057525	891016304146676	1	1457751600
1948889461925012	1726026021769732	5	1460948400
231943997869900	1795630593888616	1	1461207600
3232371503711455	2666970418794153	1	1461466800
1222340099202500	3089509356401571	1	1460430000
3342390490970741	2069714167164043	1	1457924400
157887561016767	332477552185306	1	1461207600
1602765623323675	2595704897939782	1	1458615600
2562808175896256	3102626219817715	1	1462071600
3115629371601281	1726026021769732	5	1459825200
2223266142983057	2180120145674492	1	1459652400
1626026031119471	4543498444714	1	1460430000
1549243232122754	544802387135219	1	1460257200
3227397907874492	1852609018087852	1	1458183600
346386933399064	2332436933470801	2	1459998000
1770403107243972	2280640173245762	1	1460775600
3170436728549742	1123699858533248	1	1459911600
1444410288261342	2102694821459710	1	1457838000
1675484555415659	1889515956018971	1	1462071600
465335740319768	3255791808384623	1	1458183600
2665478140016040	2246325922325356	1	1455588000
361713942932000	1479223756505587	1	1460689200
463323833823950	2700660321509014	1	1458442800
3298045760034716	2354653425369094	1	1461639600
3168287288850106	2441506058258389	1	1457578800
2868163967982374	1981928547131181	1	1460775600
2453049470761372	3145565027614777	1	1460430000
1855370906794369	37854500654505	1	1458097200
3127633703971998	2026023520954158	1	1455933600
992855521017224	2060658729748820	1	1459306800
255636664804093	1297917445930657	1	1461294000
1612007430019682	178879917795410	1	1461207600
1097018333237084	3306296625197181	1	1458874800
2062324334473364	3351336614451489	1	1461898800
2777155720101498	2599094724401109	1	1457665200
352497497540443	3132902088603415	1	1458961200
3181719241372069	286008485663675	1	1461294000
1414351586494362	1797145065152919	1	1458874800
2094541390060086	1755938772889843	1	1459393200
1854069523181149	2618502374830490	1	1461466800
2634480416989527	2745538000508460	1	1460430000
3073740143384368	1094882726785988	1	1459220400
382485334157515	2213662599877154	1	1461294000
2650591140431942	124423879728968	1	1460689200
1185033135143013	1607738297677181	1	1461639600
2180552662467162	1291148980872936	1	1458788400
2274999483761492	570970618247929	1	1457665200
1115496880240735	2332436933470801	2	1459911600
65818907391803	2852614979530973	1	1460084400
2360983015594366	1726026021769732	5	1458097200
1172438988251977	1586214306906642	1	1462158000
1718944979434091	648858985781542	1	1460775600
2263679971969199	2737848717292018	1	1461812400
992616503368793	3396113279841921	1	1459652400
2312775505096030	3085952032259051	1	1460516400
3211969208588577	3295376266594106	1	1459306800
2482116553747120	3052416313378174	1	1460775600
1327524737022952	738977595379058	1	1460257200
3246700587419035	1391491558833126	1	1456196400
2337681393115135	1539488259520066	1	1459566000
1489569368454793	3172494564382494	1	1460689200
574568617141367	1444781733738953	1	1456023600
617366183215138	3151298107788928	1	1459479600
101905946804681	2769244775338912	1	1457838000
668202968646632	1617236281295113	1	1455674400
2787218118689687	2875521075558417	1	1461898800
2873282987439456	2769362805169336	1	1461294000
2360669543993600	3348760730722790	1	1458874800
194982103435099	2060658729748820	1	1457665200
1535005864462442	1838108207692974	1	1461034800
159018666538585	2435566666248733	1	1458961200
154518365102178	2252585155811051	1	1456110000
1609724492208469	2332436933470801	2	1459911600
862099133935090	1323648011751064	1	1461294000
1382561001811498	1164942533951578	1	1461466800
610332196051135	1648200079624390	1	1460862000
34668144901237	1726026021769732	5	1461294000
2026717385491564	1726026021769732	5	1458097200
1361463832202918	745862274573585	1	1460430000
3297100012342473	2424183309375355	1	1457751600
20905287239217	3151298107788928	1	1459047600
939646678304740	2341690898805039	1	1459479600
1844385055958525	623935664494381	1	1456110000
2406092747269887	2475047340566793	1	1461466800
3271139356910534	2644728958762037	1	1461639600
1364888364196925	486392929930572	1	1459393200
3096599529151038	2078940821935042	1	1457578800
2748377640292666	3351336614451489	1	1461898800
2993779935973619	1114144603535968	1	1461639600
640473454194116	1241279588830354	1	1459911600
2428762084744196	2028102638434755	1	1459911600
2793450956359706	1335005206882058	1	1458788400
3006981770487252	2001849478069905	1	1455847200
2232729708184917	2193022188140213	1	1459738800
2147843064658780	735878143581745	1	1458010800
2914713838951771	1887381437353210	1	1459652400
1189877467707460	2595704897939782	1	1461034800
1343871226367386	1726026021769732	5	1459911600
1779291737775274	715473713677740	1	1458874800
103771357632019	2736118012924466	1	1458356400
944702992458297	2964043800539191	1	1461812400
1681961292686743	3225733870756127	1	1458529200
2020088827205947	1669651771319355	1	1455760800
824177786567064	2322262758119924	1	1459738800
1886995562217386	2551079564810913	1	1457751600
1517303676786565	1417412219611615	1	1460084400
2280306722742203	891016304146676	1	1457665200
106964046388818	2214734863611495	1	1461812400
3265776833432270	2830357670593210	1	1458529200
870312778020111	678896391446351	1	1459738800
2239372074707413	1413402601783481	1	1462071600
1213086845726193	1043333368453008	1	1461466800
1437293350719297	850065660152927	1	1456110000
140922127697063	890951431701063	1	1460170800
1765351601128393	1227218482051410	1	1455847200
1437109945305912	3136677026210949	1	1459652400
1641752642529378	1237746055990169	1	1461639600
1935456892608190	1582647895207443	1	1458702000
3141655747595629	3205272605290510	1	1456196400
3000165805753191	1520632958686489	1	1460602800
2821383787665479	1310685819967703	1	1457751600
2873909743862046	852547783982696	1	1459047600
2994902481805241	867310665122474	1	1458270000
520557976386286	2617008929896793	1	1455760800
1032240542244582	2071462309212110	1	1461466800
2034602405845316	30185809405321	1	1460257200
2514427872864874	3015119759802890	1	1461121200
745086102439293	789097140886880	1	1458874800
3002583590468910	1726026021769732	5	1459998000
3320891223616841	2551079564810913	1	1461034800
123043623970306	1047222046127817	1	1457838000
1754928759387349	1243476796233584	1	1461294000
1944659390738660	1553487397519976	1	1459134000
1294968865483707	2485747467049609	1	1461466800
831778843715519	1478224498269700	1	1461985200
1068081979237315	914909681618689	1	1460430000
1706914955073344	957231766979346	1	1461812400
451646857373489	1726026021769732	5	1458442800
1242436119868028	1933430514689036	1	1458010800
837941965524957	1243476796233584	1	1461294000
1106191723679735	777371666281057	1	1460948400
139676433398970	2607804557943658	1	1458702000
11167891847393	2749193629099388	1	1457751600
905861350963489	3151298107788928	1	1460084400
1109789689291446	3163949324959639	1	1461380400
1891727822392197	218620487868675	1	1458183600
3402176504069639	740838415644791	1	1460948400
3248537689675905	403584197536461	1	1459825200
141029423170171	2960605750198308	1	1461553200
3190767437563080	2116414800149325	1	1458788400
3090030645136422	2708307820662114	1	1457924400
428745849673994	1827754637360315	1	1460430000
3180851973871739	1726026021769732	5	1458356400
